3	7000000	8000000	29	194131	1000000	0.1941310
3	8000000	9000000	43	262415	1000000	0.2624150
3	9000000	10000000	44	193832	1000000	0.1938320
3	10000000	11000000	30	215388	1000000	0.2153880
3	11000000	12000000	32	199431	1000000	0.1994310
3	12000000	13000000	34	212403	1000000	0.2124030
3	13000000	14000000	34	234272	1000000	0.2342720
3	14000000	15000000	31	155728	1000000	0.1557280
3	15000000	16000000	35	211076	1000000	0.2110760
3	16000000	17000000	31	240670	1000000	0.2406700
3	17000000	18000000	46	191361	1000000	0.1913610
3	18000000	19000000	27	226271	1000000	0.2262710
3	19000000	20000000	32	217606	1000000	0.2176060
3	20000000	21000000	30	164016	1000000	0.1640160
3	21000000	22000000	29	172187	1000000	0.1721870
3	22000000	23000000	35	218386	1000000	0.2183860
3	23000000	24000000	33	210967	1000000	0.2109670
3	24000000	25000000	30	189853	1000000	0.1898530
3	25000000	26000000	38	192304	1000000	0.1923040
3	26000000	27000000	28	164981	1000000	0.1649810
3	27000000	28000000	49	278653	1000000	0.2786530
3	28000000	29000000	20	92645	1000000	0.0926450
3	29000000	30000000	35	237740	1000000	0.2377400
3	30000000	31000000	28	133385	1000000	0.1333850
3	31000000	32000000	27	175762	1000000	0.1757620
3	32000000	33000000	27	116247	1000000	0.1162470
3	33000000	34000000	27	207417	1000000	0.2074170
3	34000000	35000000	29	180054	1000000	0.1800540
3	35000000	36000000	36	211999	1000000	0.2119990
3	36000000	37000000	38	212820	1000000	0.2128200
3	37000000	38000000	30	151967	1000000	0.1519670
3	38000000	39000000	32	217357	1000000	0.2173570
3	39000000	40000000	20	190679	1000000	0.1906790
3	40000000	41000000	23	201928	1000000	0.2019280
3	41000000	42000000	39	210533	1000000	0.2105330
3	42000000	43000000	23	116191	1000000	0.1161910
3	43000000	44000000	27	100507	1000000	0.1005070
3	44000000	45000000	23	133339	1000000	0.1333390
3	45000000	46000000	28	200802	1000000	0.2008020
3	46000000	47000000	28	213832	1000000	0.2138320
3	47000000	48000000	34	189970	1000000	0.1899700
3	48000000	49000000	34	215700	1000000	0.2157000
3	49000000	50000000	30	239735	1000000	0.2397350
3	50000000	51000000	31	169530	1000000	0.1695300
3	51000000	52000000	37	221036	1000000	0.2210360
3	52000000	53000000	28	183928	1000000	0.1839280
3	53000000	54000000	18	109465	1000000	0.1094650
3	54000000	55000000	36	260448	1000000	0.2604480
3	55000000	56000000	30	196290	1000000	0.1962900
3	56000000	57000000	32	188089	1000000	0.1880890
3	57000000	58000000	21	130532	1000000	0.1305320
3	58000000	59000000	29	166046	1000000	0.1660460
3	59000000	60000000	33	169406	1000000	0.1694060
3	60000000	61000000	21	149592	1000000	0.1495920
3	61000000	62000000	17	126315	1000000	0.1263150
3	62000000	63000000	22	160119	1000000	0.1601190
3	63000000	64000000	18	130162	1000000	0.1301620
3	64000000	65000000	32	148278	1000000	0.1482780
3	65000000	66000000	27	195541	1000000	0.1955410
3	66000000	67000000	20	69510	1000000	0.0695100
3	67000000	68000000	30	190097	1000000	0.1900970
3	68000000	69000000	28	180820	1000000	0.1808200
3	69000000	70000000	27	108821	1000000	0.1088210
3	70000000	71000000	22	184779	1000000	0.1847790
3	71000000	72000000	30	188484	1000000	0.1884840
3	72000000	73000000	14	85497	1000000	0.0854970
3	73000000	74000000	26	104062	1000000	0.1040620
3	74000000	75000000	23	145537	1000000	0.1455370
3	75000000	76000000	23	126638	1000000	0.1266380
3	76000000	77000000	20	143445	1000000	0.1434450
3	77000000	78000000	15	100463	1000000	0.1004630
3	78000000	79000000	23	158140	1000000	0.1581400
3	79000000	80000000	18	116359	1000000	0.1163590
3	80000000	81000000	26	195535	1000000	0.1955350
3	81000000	82000000	29	210231	1000000	0.2102310
3	82000000	83000000	18	123399	1000000	0.1233990
3	83000000	84000000	24	174010	1000000	0.1740100
3	84000000	85000000	31	144454	1000000	0.1444540
3	85000000	86000000	23	189715	1000000	0.1897150
3	86000000	87000000	11	73982	1000000	0.0739820
3	87000000	88000000	23	185223	1000000	0.1852230
3	88000000	89000000	21	125256	1000000	0.1252560
3	89000000	90000000	28	199865	1000000	0.1998650
3	90000000	91000000	13	73071	1000000	0.0730710
3	91000000	92000000	24	180861	1000000	0.1808610
3	92000000	93000000	28	215459	1000000	0.2154590
3	93000000	94000000	25	165309	1000000	0.1653090
3	94000000	95000000	29	168941	1000000	0.1689410
3	95000000	96000000	22	167327	1000000	0.1673270
3	96000000	97000000	20	112524	1000000	0.1125240
3	97000000	98000000	25	121651	1000000	0.1216510
3	98000000	99000000	28	185665	1000000	0.1856650
3	99000000	100000000	24	160074	1000000	0.1600740
3	100000000	101000000	32	236801	1000000	0.2368010
3	101000000	102000000	30	161244	1000000	0.1612440
3	102000000	103000000	28	235065	1000000	0.2350650
3	103000000	104000000	25	184153	1000000	0.1841530
3	104000000	105000000	15	121199	1000000	0.1211990
3	105000000	106000000	19	81177	1000000	0.0811770
3	106000000	107000000	29	230763	1000000	0.2307630
3	107000000	108000000	30	170144	1000000	0.1701440
3	108000000	109000000	19	118161	1000000	0.1181610
3	109000000	110000000	28	196594	1000000	0.1965940
3	110000000	111000000	28	169229	1000000	0.1692290
3	111000000	112000000	26	190819	1000000	0.1908190
3	112000000	113000000	36	184424	1000000	0.1844240
3	113000000	114000000	24	134282	1000000	0.1342820
3	114000000	115000000	28	192374	1000000	0.1923740
3	115000000	116000000	29	159657	1000000	0.1596570
3	116000000	117000000	31	189103	1000000	0.1891030
3	117000000	118000000	28	156759	1000000	0.1567590
3	118000000	119000000	28	219012	1000000	0.2190120
3	119000000	120000000	21	188625	1000000	0.1886250
3	120000000	121000000	24	136943	1000000	0.1369430
3	121000000	122000000	33	260695	1000000	0.2606950
3	122000000	123000000	35	242811	1000000	0.2428110
3	123000000	124000000	24	125293	1000000	0.1252930
3	124000000	125000000	23	130016	1000000	0.1300160
3	125000000	126000000	24	151242	1000000	0.1512420
3	126000000	127000000	35	179064	1000000	0.1790640
3	127000000	128000000	40	260834	1000000	0.2608340
3	128000000	129000000	25	179765	1000000	0.1797650
3	129000000	130000000	25	172434	1000000	0.1724340
3	130000000	131000000	26	174155	1000000	0.1741550
3	131000000	132000000	21	134461	1000000	0.1344610
3	132000000	133000000	25	159784	1000000	0.1597840
3	133000000	134000000	36	200842	1000000	0.2008420
3	134000000	135000000	40	279053	1000000	0.2790530
3	135000000	136000000	23	108553	1000000	0.1085530
3	136000000	137000000	41	328493	1000000	0.3284930
3	137000000	138000000	29	135425	1000000	0.1354250
3	138000000	139000000	29	176002	1000000	0.1760020
3	139000000	140000000	29	222338	1000000	0.2223380
3	140000000	141000000	27	128176	1000000	0.1281760
3	141000000	142000000	29	169222	1000000	0.1692220
3	142000000	143000000	33	228428	1000000	0.2284280
3	143000000	144000000	20	87880	1000000	0.0878800
3	144000000	145000000	23	162515	1000000	0.1625150
3	145000000	146000000	27	218502	1000000	0.2185020
3	146000000	147000000	30	166091	1000000	0.1660910
3	147000000	148000000	26	157817	1000000	0.1578170
3	148000000	149000000	30	217985	1000000	0.2179850
3	149000000	150000000	34	217422	1000000	0.2174220
3	150000000	151000000	29	231364	1000000	0.2313640
3	151000000	152000000	23	105960	1000000	0.1059600
3	152000000	153000000	30	192070	1000000	0.1920700
3	153000000	154000000	29	226276	1000000	0.2262760
3	154000000	155000000	18	101359	1000000	0.1013590
3	155000000	156000000	28	192687	1000000	0.1926870
3	156000000	157000000	33	203184	1000000	0.2031840
3	157000000	158000000	41	246678	1000000	0.2466780
3	158000000	159000000	31	189534	1000000	0.1895340
3	159000000	160000000	33	191966	1000000	0.1919660
3	160000000	161000000	32	210051	1000000	0.2100510
3	161000000	162000000	36	167477	1000000	0.1674770
3	162000000	163000000	30	185720	1000000	0.1857200
3	163000000	164000000	33	161106	1000000	0.1611060
3	164000000	165000000	26	137710	1000000	0.1377100
3	165000000	166000000	13	97679	1000000	0.0976790
3	166000000	167000000	27	145948	1000000	0.1459480
3	167000000	168000000	29	151404	1000000	0.1514040
3	168000000	169000000	25	166702	1000000	0.1667020
3	169000000	170000000	32	149834	1000000	0.1498340
3	170000000	171000000	23	140950	1000000	0.1409500
3	171000000	172000000	34	172086	1000000	0.1720860
3	172000000	173000000	34	182543	1000000	0.1825430
3	173000000	174000000	28	147287	1000000	0.1472870
3	174000000	175000000	23	104939	1000000	0.1049390
3	175000000	176000000	38	283373	1000000	0.2833730
3	176000000	177000000	27	200867	1000000	0.2008670
3	177000000	178000000	25	206515	1000000	0.2065150
3	178000000	179000000	36	196714	1000000	0.1967140
3	179000000	180000000	36	209334	1000000	0.2093340
3	180000000	181000000	29	177699	1000000	0.1776990
3	181000000	182000000	32	252097	1000000	0.2520970
3	182000000	183000000	34	218773	1000000	0.2187730
3	183000000	184000000	37	197975	1000000	0.1979750
3	184000000	185000000	34	214996	1000000	0.2149960
3	185000000	186000000	28	178554	1000000	0.1785540
3	186000000	187000000	40	201558	1000000	0.2015580
3	187000000	188000000	33	183082	1000000	0.1830820
3	188000000	189000000	27	173176	1000000	0.1731760
3	189000000	190000000	36	215267	1000000	0.2152670
3	190000000	191000000	38	184019	1000000	0.1840190
3	191000000	192000000	31	143969	1000000	0.1439690
3	192000000	193000000	33	223312	1000000	0.2233120
3	193000000	194000000	28	166365	1000000	0.1663650
3	194000000	195000000	25	115690	1000000	0.1156900
3	195000000	196000000	25	136330	1000000	0.1363300
3	196000000	197000000	39	227550	1000000	0.2275500
3	197000000	198000000	33	214836	1000000	0.2148360
3	198000000	199000000	42	276426	1000000	0.2764260
3	199000000	200000000	25	120089	1000000	0.1200890
3	200000000	201000000	28	245938	1000000	0.2459380
3	201000000	202000000	32	203400	1000000	0.2034000
3	202000000	203000000	25	137598	1000000	0.1375980
3	203000000	204000000	23	158832	1000000	0.1588320
3	204000000	205000000	41	268371	1000000	0.2683710
3	205000000	206000000	34	227969	1000000	0.2279690
3	206000000	207000000	33	141013	1000000	0.1410130
3	207000000	208000000	45	252911	1000000	0.2529110
3	208000000	209000000	30	163526	1000000	0.1635260
3	209000000	210000000	41	253214	1000000	0.2532140
3	210000000	211000000	28	194539	1000000	0.1945390
3	211000000	212000000	32	173969	1000000	0.1739690
3	212000000	213000000	26	162800	1000000	0.1628000
3	213000000	214000000	40	240297	1000000	0.2402970
3	214000000	215000000	38	190778	1000000	0.1907780
3	215000000	216000000	30	191111	1000000	0.1911110
3	216000000	217000000	36	216370	1000000	0.2163700
3	217000000	218000000	37	226093	1000000	0.2260930
3	218000000	219000000	33	209689	1000000	0.2096890
3	219000000	220000000	37	231411	1000000	0.2314110
3	220000000	221000000	32	148624	1000000	0.1486240
3	221000000	222000000	31	221644	1000000	0.2216440
3	222000000	223000000	26	174449	1000000	0.1744490
3	223000000	224000000	41	155861	1000000	0.1558610
3	224000000	225000000	25	159963	1000000	0.1599630
3	225000000	226000000	27	161762	1000000	0.1617620
3	226000000	227000000	30	194346	1000000	0.1943460
3	227000000	228000000	45	265879	1000000	0.2658790
3	228000000	229000000	44	246185	1000000	0.2461850
3	229000000	230000000	31	191799	1000000	0.1917990
3	230000000	231000000	28	163885	1000000	0.1638850
3	231000000	232000000	32	188358	1000000	0.1883580
3	232000000	233000000	22	201696	1000000	0.2016960
3	233000000	234000000	35	177593	1000000	0.1775930
3	234000000	235000000	35	171967	1000000	0.1719670
3	235000000	235667834	23	132718	667834	0.1987290
4	0	1000000	30	202978	1000000	0.2029780
4	1000000	2000000	29	183111	1000000	0.1831110
4	2000000	3000000	14	104107	1000000	0.1041070
4	3000000	4000000	36	149917	1000000	0.1499170
4	4000000	5000000	40	185300	1000000	0.1853000
4	5000000	6000000	45	270860	1000000	0.2708600
4	6000000	7000000	33	269650	1000000	0.2696500
4	7000000	8000000	46	244517	1000000	0.2445170
4	8000000	9000000	25	166784	1000000	0.1667840
4	9000000	10000000	22	133065	1000000	0.1330650
4	10000000	11000000	23	156089	1000000	0.1560890
4	11000000	12000000	36	216813	1000000	0.2168130
4	12000000	13000000	32	158091	1000000	0.1580910
4	13000000	14000000	39	216245	1000000	0.2162450
4	14000000	15000000	42	246171	1000000	0.2461710
4	15000000	16000000	29	172979	1000000	0.1729790
4	16000000	17000000	33	213282	1000000	0.2132820
4	17000000	18000000	32	162193	1000000	0.1621930
4	18000000	19000000	34	209560	1000000	0.2095600
4	19000000	20000000	34	183176	1000000	0.1831760
4	20000000	21000000	28	223114	1000000	0.2231140
4	21000000	22000000	31	212462	1000000	0.2124620
4	22000000	23000000	29	184248	1000000	0.1842480
4	23000000	24000000	25	166362	1000000	0.1663620
4	24000000	25000000	33	222984	1000000	0.2229840
4	25000000	26000000	32	211676	1000000	0.2116760
4	26000000	27000000	36	196051	1000000	0.1960510
4	27000000	28000000	35	230941	1000000	0.2309410
4	28000000	29000000	36	169798	1000000	0.1697980
4	29000000	30000000	40	236580	1000000	0.2365800
4	30000000	31000000	36	207887	1000000	0.2078870
4	31000000	32000000	29	185042	1000000	0.1850420
4	32000000	33000000	24	101991	1000000	0.1019910
4	33000000	34000000	36	198186	1000000	0.1981860
4	34000000	35000000	27	147033	1000000	0.1470330
4	35000000	36000000	29	171950	1000000	0.1719500
4	36000000	37000000	27	204681	1000000	0.2046810
4	37000000	38000000	36	211807	1000000	0.2118070
4	38000000	39000000	41	175207	1000000	0.1752070
4	39000000	40000000	36	229075	1000000	0.2290750
4	40000000	41000000	36	236675	1000000	0.2366750
4	41000000	42000000	31	222445	1000000	0.2224450
4	42000000	43000000	25	225956	1000000	0.2259560
4	43000000	44000000	28	222027	1000000	0.2220270
4	44000000	45000000	34	219139	1000000	0.2191390
4	45000000	46000000	27	214368	1000000	0.2143680
4	46000000	47000000	43	333061	1000000	0.3330610
4	47000000	48000000	23	172791	1000000	0.1727910
4	48000000	49000000	24	154420	1000000	0.1544200
4	49000000	50000000	34	218068	1000000	0.2180680
4	50000000	51000000	26	200094	1000000	0.2000940
4	51000000	52000000	26	150955	1000000	0.1509550
4	52000000	53000000	26	186618	1000000	0.1866180
4	53000000	54000000	33	217636	1000000	0.2176360
4	54000000	55000000	21	153600	1000000	0.1536000
4	55000000	56000000	31	177084	1000000	0.1770840
4	56000000	57000000	37	239386	1000000	0.2393860
4	57000000	58000000	14	93745	1000000	0.0937450
4	58000000	59000000	29	158452	1000000	0.1584520
4	59000000	60000000	27	175318	1000000	0.1753180
4	60000000	61000000	29	200719	1000000	0.2007190
4	61000000	62000000	35	154652	1000000	0.1546520
4	62000000	63000000	36	285627	1000000	0.2856270
4	63000000	64000000	29	238118	1000000	0.2381180
4	64000000	65000000	23	139992	1000000	0.1399920
4	65000000	66000000	27	186635	1000000	0.1866350
4	66000000	67000000	26	204253	1000000	0.2042530
4	67000000	68000000	28	133756	1000000	0.1337560
4	68000000	69000000	21	122201	1000000	0.1222010
4	69000000	70000000	33	172082	1000000	0.1720820
4	70000000	71000000	29	222690	1000000	0.2226900
4	71000000	72000000	25	174629	1000000	0.1746290
4	72000000	73000000	29	186586	1000000	0.1865860
4	73000000	74000000	21	147157	1000000	0.1471570
4	74000000	75000000	28	176749	1000000	0.1767490
4	75000000	76000000	26	163027	1000000	0.1630270
4	76000000	77000000	25	197181	1000000	0.1971810
4	77000000	78000000	34	242588	1000000	0.2425880
4	78000000	79000000	31	189873	1000000	0.1898730
4	79000000	80000000	29	223255	1000000	0.2232550
4	80000000	81000000	32	243068	1000000	0.2430680
4	81000000	82000000	26	181053	1000000	0.1810530
4	82000000	83000000	32	208360	1000000	0.2083600
4	83000000	84000000	22	144832	1000000	0.1448320
4	84000000	85000000	34	197506	1000000	0.1975060
4	85000000	86000000	29	191250	1000000	0.1912500
4	86000000	87000000	24	172413	1000000	0.1724130
4	87000000	88000000	24	140270	1000000	0.1402700
4	88000000	89000000	29	204303	1000000	0.2043030
4	89000000	90000000	26	207561	1000000	0.2075610
4	90000000	91000000	29	173018	1000000	0.1730180
4	91000000	92000000	18	171211	1000000	0.1712110
4	92000000	93000000	29	215643	1000000	0.2156430
4	93000000	94000000	25	180181	1000000	0.1801810
4	94000000	95000000	21	200004	1000000	0.2000040
4	95000000	96000000	25	173935	1000000	0.1739350
4	96000000	97000000	21	159355	1000000	0.1593550
4	97000000	98000000	21	107938	1000000	0.1079380
4	98000000	99000000	20	154372	1000000	0.1543720
4	99000000	100000000	20	84712	1000000	0.0847120
4	100000000	101000000	31	245177	1000000	0.2451770
4	101000000	102000000	31	187482	1000000	0.1874820
4	102000000	103000000	34	172028	1000000	0.1720280
4	103000000	104000000	26	237356	1000000	0.2373560
4	104000000	105000000	22	137481	1000000	0.1374810
4	105000000	106000000	25	138329	1000000	0.1383290
4	106000000	107000000	22	189547	1000000	0.1895470
4	107000000	108000000	13	100041	1000000	0.1000410
4	108000000	109000000	21	132956	1000000	0.1329560
4	109000000	110000000	12	84794	1000000	0.0847940
4	110000000	111000000	15	135949	1000000	0.1359490
4	111000000	112000000	22	166107	1000000	0.1661070
4	112000000	113000000	25	194290	1000000	0.1942900
4	113000000	114000000	24	141539	1000000	0.1415390
4	114000000	115000000	24	197656	1000000	0.1976560
4	115000000	116000000	16	116899	1000000	0.1168990
4	116000000	117000000	19	145410	1000000	0.1454100
4	117000000	118000000	24	132634	1000000	0.1326340
4	118000000	119000000	26	181173	1000000	0.1811730
4	119000000	120000000	18	157328	1000000	0.1573280
4	120000000	121000000	25	172995	1000000	0.1729950
4	121000000	122000000	22	125314	1000000	0.1253140
4	122000000	123000000	26	168896	1000000	0.1688960
4	123000000	124000000	28	184108	1000000	0.1841080
4	124000000	125000000	27	162976	1000000	0.1629760
4	125000000	126000000	35	229354	1000000	0.2293540
4	126000000	127000000	25	174839	1000000	0.1748390
4	127000000	128000000	22	124746	1000000	0.1247460
4	128000000	129000000	24	146783	1000000	0.1467830
4	129000000	130000000	32	149087	1000000	0.1490870
4	130000000	131000000	21	177391	1000000	0.1773910
4	131000000	132000000	24	165126	1000000	0.1651260
4	132000000	133000000	34	206228	1000000	0.2062280
4	133000000	134000000	26	177734	1000000	0.1777340
4	134000000	135000000	34	220951	1000000	0.2209510
4	135000000	136000000	23	167968	1000000	0.1679680
4	136000000	137000000	30	223447	1000000	0.2234470
4	137000000	138000000	21	142109	1000000	0.1421090
4	138000000	139000000	24	141752	1000000	0.1417520
4	139000000	140000000	24	137896	1000000	0.1378960
4	140000000	141000000	21	132095	1000000	0.1320950
4	141000000	142000000	29	243615	1000000	0.2436150
4	142000000	143000000	23	120526	1000000	0.1205260
4	143000000	144000000	23	170522	1000000	0.1705220
4	144000000	145000000	38	252368	1000000	0.2523680
4	145000000	146000000	27	171319	1000000	0.1713190
4	146000000	147000000	19	112383	1000000	0.1123830
4	147000000	148000000	35	222681	1000000	0.2226810
4	148000000	149000000	29	168505	1000000	0.1685050
4	149000000	150000000	37	201397	1000000	0.2013970
4	150000000	151000000	23	150304	1000000	0.1503040
4	151000000	152000000	34	305117	1000000	0.3051170
4	152000000	153000000	30	223692	1000000	0.2236920
4	153000000	154000000	25	164510	1000000	0.1645100
4	154000000	155000000	36	217909	1000000	0.2179090
4	155000000	156000000	40	269278	1000000	0.2692780
4	156000000	157000000	35	173708	1000000	0.1737080
4	157000000	158000000	34	201786	1000000	0.2017860
4	158000000	159000000	33	215134	1000000	0.2151340
4	159000000	160000000	44	185483	1000000	0.1854830
4	160000000	161000000	39	164306	1000000	0.1643060
4	161000000	162000000	40	228222	1000000	0.2282220
4	162000000	163000000	35	222703	1000000	0.2227030
4	163000000	164000000	34	129373	1000000	0.1293730
4	164000000	165000000	37	240850	1000000	0.2408500
4	165000000	166000000	34	163031	1000000	0.1630310
4	166000000	167000000	34	218710	1000000	0.2187100
4	167000000	168000000	28	175683	1000000	0.1756830
4	168000000	169000000	30	110466	1000000	0.1104660
4	169000000	170000000	28	184609	1000000	0.1846090
4	170000000	171000000	30	152689	1000000	0.1526890
4	171000000	172000000	40	233689	1000000	0.2336890
4	172000000	173000000	34	213976	1000000	0.2139760
4	173000000	174000000	36	199989	1000000	0.1999890
4	174000000	175000000	35	242466	1000000	0.2424660
4	175000000	176000000	26	164394	1000000	0.1643940
4	176000000	177000000	36	291433	1000000	0.2914330
4	177000000	178000000	35	226921	1000000	0.2269210
4	178000000	179000000	35	215062	1000000	0.2150620
4	179000000	180000000	25	90567	1000000	0.0905670
4	180000000	181000000	30	248453	1000000	0.2484530
4	181000000	182000000	25	218071	1000000	0.2180710
4	182000000	183000000	27	157986	1000000	0.1579860
4	183000000	184000000	33	238624	1000000	0.2386240
4	184000000	185000000	38	239986	1000000	0.2399860
4	185000000	186000000	31	164963	1000000	0.1649630
4	186000000	187000000	24	168387	1000000	0.1683870
4	187000000	188000000	35	160383	1000000	0.1603830
4	188000000	189000000	38	199731	1000000	0.1997310
4	189000000	190000000	33	237748	1000000	0.2377480
4	190000000	191000000	36	217723	1000000	0.2177230
4	191000000	192000000	40	249031	1000000	0.2490310
4	192000000	193000000	31	219742	1000000	0.2197420
4	193000000	194000000	39	272888	1000000	0.2728880
4	194000000	195000000	25	149225	1000000	0.1492250
4	195000000	196000000	36	251185	1000000	0.2511850
4	196000000	197000000	27	153345	1000000	0.1533450
4	197000000	198000000	41	250771	1000000	0.2507710
4	198000000	199000000	26	152665	1000000	0.1526650
4	199000000	200000000	32	189253	1000000	0.1892530
4	200000000	201000000	31	204492	1000000	0.2044920
4	201000000	202000000	39	223993	1000000	0.2239930
4	202000000	203000000	45	289606	1000000	0.2896060
4	203000000	204000000	34	217848	1000000	0.2178480
4	204000000	205000000	30	181053	1000000	0.1810530
4	205000000	206000000	39	194265	1000000	0.1942650
4	206000000	207000000	32	192121	1000000	0.1921210
4	207000000	208000000	35	204542	1000000	0.2045420
4	208000000	209000000	21	187266	1000000	0.1872660
4	209000000	210000000	21	128214	1000000	0.1282140
4	210000000	211000000	21	144319	1000000	0.1443190
4	211000000	212000000	20	141292	1000000	0.1412920
4	212000000	213000000	30	213528	1000000	0.2135280
4	213000000	214000000	31	168356	1000000	0.1683560
4	214000000	215000000	23	143709	1000000	0.1437090
4	215000000	216000000	26	161361	1000000	0.1613610
4	216000000	217000000	32	232281	1000000	0.2322810
4	217000000	218000000	21	143066	1000000	0.1430660
4	218000000	219000000	26	175620	1000000	0.1756200
4	219000000	220000000	30	178926	1000000	0.1789260
4	220000000	221000000	36	251386	1000000	0.2513860
4	221000000	222000000	26	229110	1000000	0.2291100
4	222000000	223000000	32	210018	1000000	0.2100180
4	223000000	224000000	35	213021	1000000	0.2130210
4	224000000	225000000	33	162489	1000000	0.1624890
4	225000000	226000000	21	102163	1000000	0.1021630
4	226000000	227000000	24	193000	1000000	0.1930000
4	227000000	228000000	32	193161	1000000	0.1931610
4	228000000	229000000	26	182169	1000000	0.1821690
4	229000000	230000000	10	70099	1000000	0.0700990
4	230000000	231000000	23	104617	1000000	0.1046170
4	231000000	232000000	27	180258	1000000	0.1802580
4	232000000	233000000	31	167724	1000000	0.1677240
4	233000000	234000000	44	199953	1000000	0.1999530
4	234000000	235000000	28	188245	1000000	0.1882450
4	235000000	236000000	28	176067	1000000	0.1760670
4	236000000	237000000	30	209849	1000000	0.2098490
4	237000000	238000000	18	133435	1000000	0.1334350
4	238000000	239000000	28	153399	1000000	0.1533990
4	239000000	240000000	40	234104	1000000	0.2341040
4	240000000	241000000	36	220146	1000000	0.2201460
4	241000000	242000000	25	138806	1000000	0.1388060
4	242000000	243000000	32	189358	1000000	0.1893580
4	243000000	244000000	41	219765	1000000	0.2197650
4	244000000	245000000	36	260754	1000000	0.2607540
4	245000000	246000000	40	265748	1000000	0.2657480
4	246000000	246994605	20	140923	994605	0.1416874
5	0	1000000	23	161788	1000000	0.1617880
5	1000000	2000000	37	188392	1000000	0.1883920
5	2000000	3000000	34	143277	1000000	0.1432770
5	3000000	4000000	28	128981	1000000	0.1289810
5	4000000	5000000	36	176594	1000000	0.1765940
5	5000000	6000000	37	202683	1000000	0.2026830
5	6000000	7000000	38	218486	1000000	0.2184860
5	7000000	8000000	40	137847	1000000	0.1378470
5	8000000	9000000	44	258891	1000000	0.2588910
5	9000000	10000000	42	283876	1000000	0.2838760
5	10000000	11000000	42	242393	1000000	0.2423930
5	11000000	12000000	35	183868	1000000	0.1838680
5	12000000	13000000	36	188862	1000000	0.1888620
5	13000000	14000000	34	155627	1000000	0.1556270
5	14000000	15000000	34	229085	1000000	0.2290850
5	15000000	16000000	36	224693	1000000	0.2246930
5	16000000	17000000	28	142143	1000000	0.1421430
5	17000000	18000000	36	232587	1000000	0.2325870
5	18000000	19000000	36	204605	1000000	0.2046050
5	19000000	20000000	34	175351	1000000	0.1753510
5	20000000	21000000	19	134428	1000000	0.1344280
5	21000000	22000000	30	225629	1000000	0.2256290
5	22000000	23000000	35	281019	1000000	0.2810190
5	23000000	24000000	30	200422	1000000	0.2004220
5	24000000	25000000	35	228303	1000000	0.2283030
5	25000000	26000000	27	147408	1000000	0.1474080
5	26000000	27000000	33	212571	1000000	0.2125710
5	27000000	28000000	35	158732	1000000	0.1587320
5	28000000	29000000	55	277683	1000000	0.2776830
5	29000000	30000000	28	162667	1000000	0.1626670
5	30000000	31000000	32	239282	1000000	0.2392820
5	31000000	32000000	20	155156	1000000	0.1551560
5	32000000	33000000	34	186678	1000000	0.1866780
5	33000000	34000000	45	248190	1000000	0.2481900
5	34000000	35000000	34	206050	1000000	0.2060500
5	35000000	36000000	39	210386	1000000	0.2103860
5	36000000	37000000	36	157539	1000000	0.1575390
5	37000000	38000000	25	198269	1000000	0.1982690
5	38000000	39000000	24	135245	1000000	0.1352450
5	39000000	40000000	24	146890	1000000	0.1468900
5	40000000	41000000	32	227797	1000000	0.2277970
5	41000000	42000000	37	222499	1000000	0.2224990
5	42000000	43000000	23	192154	1000000	0.1921540
5	43000000	44000000	33	208775	1000000	0.2087750
5	44000000	45000000	32	204223	1000000	0.2042230
5	45000000	46000000	24	124239	1000000	0.1242390
5	46000000	47000000	31	188911	1000000	0.1889110
5	47000000	48000000	31	247688	1000000	0.2476880
5	48000000	49000000	24	166302	1000000	0.1663020
5	49000000	50000000	26	163843	1000000	0.1638430
5	50000000	51000000	28	206425	1000000	0.2064250
5	51000000	52000000	33	233672	1000000	0.2336720
5	52000000	53000000	31	203689	1000000	0.2036890
5	53000000	54000000	23	146328	1000000	0.1463280
5	54000000	55000000	29	191383	1000000	0.1913830
5	55000000	56000000	32	187697	1000000	0.1876970
5	56000000	57000000	28	187766	1000000	0.1877660
5	57000000	58000000	27	214676	1000000	0.2146760
5	58000000	59000000	27	186776	1000000	0.1867760
5	59000000	60000000	36	222822	1000000	0.2228220
5	60000000	61000000	32	215173	1000000	0.2151730
5	61000000	62000000	31	150408	1000000	0.1504080
5	62000000	63000000	28	142485	1000000	0.1424850
5	63000000	64000000	31	171724	1000000	0.1717240
5	64000000	65000000	22	189164	1000000	0.1891640
5	65000000	66000000	26	177106	1000000	0.1771060
5	66000000	67000000	24	177311	1000000	0.1773110
5	67000000	68000000	26	147517	1000000	0.1475170
5	68000000	69000000	19	143773	1000000	0.1437730
5	69000000	70000000	25	205164	1000000	0.2051640
5	70000000	71000000	31	182327	1000000	0.1823270
5	71000000	72000000	29	233903	1000000	0.2339030
5	72000000	73000000	27	152158	1000000	0.1521580
5	73000000	74000000	41	262474	1000000	0.2624740
5	74000000	75000000	21	166696	1000000	0.1666960
5	75000000	76000000	25	134725	1000000	0.1347250
5	76000000	77000000	33	232368	1000000	0.2323680
5	77000000	78000000	24	177190	1000000	0.1771900
5	78000000	79000000	34	223289	1000000	0.2232890
5	79000000	80000000	20	103756	1000000	0.1037560
5	80000000	81000000	31	241991	1000000	0.2419910
5	81000000	82000000	31	209652	1000000	0.2096520
5	82000000	83000000	31	171848	1000000	0.1718480
5	83000000	84000000	27	198729	1000000	0.1987290
